"paperId","reviewerId","text","state"
"0001a990b8268dbb9fa5e3461f5f62f5f13ead76","51056263","sfKlEfkIwpjpYlMzUekpCxlMdWzUYAS cpJHZEwOsAjXOcZ YK","rejected"
"0001a990b8268dbb9fa5e3461f5f62f5f13ead76","1565916853","ZCipqOeQImxJmTAmIPsoNFSfdfYnuhEcZydkuFbdzhVSZdgdWO","rejected"
"0001a990b8268dbb9fa5e3461f5f62f5f13ead76","2087535942","YvAqFrUSSXZrcsebIbpUGMgphIlMsMNcOwC IBTxUpQpfRSdwh","rejected"
"0001c00c2c8d8482cacb156ecb5696529140d1b5","40992776","GSkXDwSjcgBwpuqEbqdRPpLqisBlHPAhfBhCJjVPIwHcMn MxV","rejected"
"0001c00c2c8d8482cacb156ecb5696529140d1b5","39056493","iplTFuicfNSCtOBe oJPgwfjtTDOOtaopmPHVuoyBqGISnIeB","rejected"
"0001c00c2c8d8482cacb156ecb5696529140d1b5","2191019976","uQBppRlaQijdAyHGIqLSI ORtIFudvixcWEbNmKrvurZdeXtsg","rejected"
"0001d3a8060c403878d1014e4de919d69dd798f1","1710638","sBwIAHhmJ WajyrpttmQNbQiPoaCLObCiGeSpjvWXopAgbuJXj","rejected"
"0001d3a8060c403878d1014e4de919d69dd798f1","2042529113","nsfZrEghZHTZzjswLhbV HBbrvwGXnTxqcDeidJwiBuySwZLpQ","accepted"
"0001d3a8060c403878d1014e4de919d69dd798f1","7420917","YyUCugbuPDuVpWpUVtVFLrvaxwYKiITjvtG qtDsTllgUPAPHk","accepted"
"0001d8aa78fe5890cd3643fbc7182056d092929c","144680113","QrHUzueoGpNjwVJPcQOHvuuJMmrsieABU SKwHXHFyVuoBUMYe","rejected"
"0001d8aa78fe5890cd3643fbc7182056d092929c","35466637","lAlKYmyfcsRywmGOInxgSOHfRAKcBDwaBAlygPtvGOdhRNBHZU","rejected"
"0001d8aa78fe5890cd3643fbc7182056d092929c","144121898","WDMiBLGtAgiVvHPxe hJyqYWGnNRWci ga pAAyRpDVuhnCJTl","rejected"
"0001febe6e236e225124c23018b97b513beeb70b","2229702561","ojOuVTxdwhNagIkfFHEtmksywXwPTEOdoBCEorYrubdylCnvfO","accepted"
"0001febe6e236e225124c23018b97b513beeb70b","2115723501","hQFYxAoUNkPbSoDDQshYutAwDSjQyjWOGDiGBzfbHXnZFSHfkg","accepted"
"0001febe6e236e225124c23018b97b513beeb70b","37622776","gsNpaEAszsTEndBviyKfZbUhjPFRgzzbXecJSkuqQgNweBndoG","accepted"
"0002374d040e99d93df679b0088acf42dda237c9","39102196","EBjZwN dFi hPUQuLBkv EXiHybDDPdhuFaKYozdYGqJqdzTFz","rejected"
"0002374d040e99d93df679b0088acf42dda237c9","8996875","klbfltX fSie tIrdlSKbDLzDRIDfPWwfignOTVrUxTCiFKuYQ","rejected"
"0002374d040e99d93df679b0088acf42dda237c9","2118717666","fudDfQlWQgyrivFfNNiYIYncmxCIHQu LYoriNaTFDE yMGe g","rejected"
"0002384b1e84d047e1efc293920be95d520d645c","1757723","JvCPCUgiI RlmDLDOnsocbu ibXSIcnRYORipAwGxZyhbHavYv","accepted"
"0002384b1e84d047e1efc293920be95d520d645c","3181493","QyMpwoVxbJRGDmVzcvLCleQwQxVMuqDKsjrryXSoDnXyBw Vto","accepted"
"0002384b1e84d047e1efc293920be95d520d645c","2484078","NBXIK TFuLtseLVnNiihFLcWcxQRfaYOWmGwUQYTlYxhILEYRD","rejected"
"00026a825063a56e3bdde4fa3d9e43cae33c9ec8","2109624511","vJdhnCAllsvLcxUcewxqANwpntyzrnaLwSBFFqjAFszuGANcyr","rejected"
"00026a825063a56e3bdde4fa3d9e43cae33c9ec8","3311548","BkPiNqSlIJEwdwWktfqLMxzVUbFsfnjkdeOiFVojvkmQlusxOK","accepted"
"00026a825063a56e3bdde4fa3d9e43cae33c9ec8","1986385","BAjWIXKuArdYQ QPzYulSfdyPPRQNqnvPCLcraQrWTrQVMqR","accepted"
"0002b039d535279ca348c365b407c05e0784e73f","46449010","tBBTNJ KWkPMVIfbbLcaPNoXzSBoofUgqTmZO JcLGKZzdKybV","accepted"
"0002b039d535279ca348c365b407c05e0784e73f","1952776","ZgWNqrTLEGRJSNxbNMxgRLZMuZoCTOSrMJeHrnQYG JwYchGMZ","rejected"
"0002b039d535279ca348c365b407c05e0784e73f","2395563520","VyEuOsaChYRFRNVNvfHYfRIAGBh EbwlcSnSuJhblFJECWJAu","accepted"
"0002efcebffeecaf3872467967541f9974cd540f","2594675","vpGgEehGyYhLhIiUBG tIiLWpEytmHZgozgBf vDRNYgrUXmke","accepted"
"0002efcebffeecaf3872467967541f9974cd540f","1694479","jHaaJFFeiyTUUQwTqpMMTUbYelDJdVkdeIIrXVUmamJKDVQmuN","accepted"
"0002efcebffeecaf3872467967541f9974cd540f","143612725","JYUGgDMvQRzBxviP hlIVNaQZYxujVNXtfyErzvYivYULtYWqn","accepted"
"000346187caace58b9f4098078e95d93b7722312","2826716","qrkXxduvvUxPUaqJvBcLbvHRLTACilqJIpuqrZjYdALefjHdsF","accepted"
"000346187caace58b9f4098078e95d93b7722312","2108194537","QcLiNvnfhZJAFjWTreMJTrFecvckdNRxKWaptFNfdBDL HwXRT","rejected"
"000346187caace58b9f4098078e95d93b7722312","2237782098","jRBXJuuPEeBwxMzUBCIEgMlDHfIrvSGHZdEQCcPdfTgIPeqcao","accepted"
"000353fa52e0c081405fb396330a044a9105893f","1387451194","taPutWSoFxoZeE quLMDpmPZJSNzjpShYOYMiWFppHOwtVthQJ","accepted"
"000353fa52e0c081405fb396330a044a9105893f","1398564411","bmQMrRC HRbreAHovcdQICMByPjIdyjwdjQSqCjnYZqlzEQkNI","rejected"
"000353fa52e0c081405fb396330a044a9105893f","2192576631","pLUvfNXGWPuPziIcuFfqypmWHUjDVXLgzscTZOwSLYpPwXLjfZ","accepted"
"00038b87bed2755fee5ee3303ac1107098a4896c","2107916962","wVQJSNvXkzmrqtnoPmpYjfibRavDtLDGcMaHkazYIWPNRFzBeg","accepted"
"00038b87bed2755fee5ee3303ac1107098a4896c","143879230","DvoJXbiqEKPmsI  MsqyWPzkbbQCCCTVtcFVLE F omvWOSbXy","rejected"
"00038b87bed2755fee5ee3303ac1107098a4896c","3227469","tqQVNwvUAzAiGVtPFOCkDBZpwHmtbipSfXhkbEaVqytuLb ksx","accepted"
"000392ece4f70fb46e7257ab150a7c74eb97f4f5","50661613","iBDilhCbkr aMNmcEktPQSRPYZffTN zQIQWySPqBDsfOi fXb","rejected"
"000392ece4f70fb46e7257ab150a7c74eb97f4f5","145244251","lEOmpEvIMJNpLFVvHfSsSWhsohHqlAdCFPHIgDvYNFsKsaSRqO","accepted"
"000392ece4f70fb46e7257ab150a7c74eb97f4f5","2339040","fRNFCyEUkJBIRPpSUtSkfwxwtNNFWOJeGHbbPpLXKrOVIMxwDm","rejected"
"00039af10c37a08a86e7d55b171077c499a6e9f8","2471799","ZV fdrBmqTXDhIWWcIGIsXCPiOH OPfwtSlJdmYs qXDtYXYFz","rejected"
"00039af10c37a08a86e7d55b171077c499a6e9f8","47746980","hk DBpqWGqpobnsnldlGnkGnhkqlYUUaJTslbFwrhAZXKPLrcY","accepted"
"00039af10c37a08a86e7d55b171077c499a6e9f8","143676798","QGuKliikdSSqURoOPhkjO KwOXP PTrifOofXrjLeFkgnbOMUz","rejected"
"0003b84cc17720e034f8265a2f23b8af04b6e583","98702062","wklTFSisKCKcbVACrzHsHtWMbXCLsEcXAHkYztmtKGhBTkgcnV","rejected"
"0003b84cc17720e034f8265a2f23b8af04b6e583","1813267","wujUNYkY Ns iTbhFCUaSEzdUoOUAxkpgYAovKSzqoknxKuckM","accepted"
"0003b84cc17720e034f8265a2f23b8af04b6e583","51885253","YuBVQKnllpamWLnfBMCWBmTCAvXeveFFdCXwPwPXUynvgFTqkJ","accepted"
"0003d88d60eb0f6aa24e3cd04a2e066118d8681e","2148301725","RXtKNTpOJMayRBeNoJEcRbFyqsjPGcnGOxmrHiHFBnZgddOXGE","rejected"
"0003d88d60eb0f6aa24e3cd04a2e066118d8681e","40245505","PstHDvjsrQMRPWyNQAsnVmEvaIYsvwoFuRvOtLLvBzVHWrbAcx","accepted"
"0003d88d60eb0f6aa24e3cd04a2e066118d8681e","2148273332","yUMzrzNSXHBXjvfohZKirEairNdwWBImoFrMuUCQEaIoICAGcX","rejected"
"0004007c5e8aaecf4d1860f1caa1a5f183022b36","2215366688","qDMlPIKgkhJdmqWbRAssUPTSKgTOZzUyjgtgpHTyduB JtnCbE","accepted"
"0004007c5e8aaecf4d1860f1caa1a5f183022b36","1748707","MitVanqkdEHtJrn rSUIsNWOXMvihRuS RBzzUwYlrcqXvsbuU","accepted"
"0004007c5e8aaecf4d1860f1caa1a5f183022b36","1381092885","mGZP AdZXeTAaleGkUXAqvWBZnuJqdDOlZwjX autOhTXnKjnW","rejected"
"00040bdd447f041a50ae95fd51926cf435ef1eba","2054915585","lSLBscLzRGomWtduIAeePsLUNhLJOStedbGuoMnLEQRRFVQuOK","rejected"
"00040bdd447f041a50ae95fd51926cf435ef1eba","3113695","MoWQfilCwZoNrcTOxUh OsehHhbDvfBUJoGgOQTTNpbjOAyjeA","accepted"
"00040bdd447f041a50ae95fd51926cf435ef1eba","6812347","nQXzjuTHSTJYCSu klSegTTVRrBwvbqhxlikaWJHFBuRxHusYT","rejected"
"00041b17a6023fd9e394a08a18a45e011f142c86","52218823","ylNpGEKgqXcDRayLAxoVMOtYmoBSTTLGowEfZVCtRuSfhvDBuv","accepted"
"00041b17a6023fd9e394a08a18a45e011f142c86","2618162","FJhOkfYwyWHjLNyUqWNNtkMlebavaEOSdHbPipykjhhLXfoXmi","accepted"
"00041b17a6023fd9e394a08a18a45e011f142c86","2119321839","klbCveikVTHoFUDXitwBupXQDIrpFopSXtgjUxscNlylkjftpx","rejected"
"00042fdb58453a06509eb7d28a62faee2371f23c","2196176908","FsY cSkjNBJVCfJMwlZoUDhWtQZexaKGYKXAERzKZaoaPiXgrO","accepted"
"00042fdb58453a06509eb7d28a62faee2371f23c","145544190","gYHP apDcxAoNOqtYxQlsqsiZ jUAHuSKzRtKHvFsADnDiCCof","accepted"
"00042fdb58453a06509eb7d28a62faee2371f23c","90934547","tvsyEqSfTLLGRJQSNRKtEwpOegwRaQOyTsSiVJTkhXDJKlKcIM","rejected"
"00045cdf8bd8193ee10bd54d7c2b8f51b49a7866","2144289260","LbBqoXTSsuZHk kJXgKYjcautSHbmduhaEkXcJewhemoAfMkAy","accepted"
"00045cdf8bd8193ee10bd54d7c2b8f51b49a7866","98126512","WeQvewVAIbezEahkFWCvNOShumqRWmtvkljdZLrfSYPupNOefS","rejected"
"00045cdf8bd8193ee10bd54d7c2b8f51b49a7866","2110749577","pSiJFDhxIraBIeYmDOjj KwypQcvyfSn bLBWvBguQSguMrwsJ","accepted"
"0004637df49ed693fd73bd28f6fb57cbacc821bf","1785386033","DQIBiGCPmwpOJUXQwJuThAOPPNGkgctUqEUyXiApFJridswXhu","accepted"
"0004637df49ed693fd73bd28f6fb57cbacc821bf","4047675","qEChhmEBokiCdPBDKmvfOdzzmsYIhFbnpqPMztGeSrccwXppyG","rejected"
"0004637df49ed693fd73bd28f6fb57cbacc821bf","145213083","DzBWBvPBkJZFzmsRQorHrGbISBbnqgbusJYmaH qlQBiZGbPnF","accepted"
"00047c225cf4227b9450020fd61ffc51ea6aaf86","2044359322","quddEuxFjyBEbPIBwozPDVfuyRfXKcixIFYDYKdUkwQQYlPnZw","accepted"
"00047c225cf4227b9450020fd61ffc51ea6aaf86","104076199","BPsGqCPjRZlZKsXPoUgGh lfRLLKFw GoPsniCkmoVqOUajyHE","rejected"
"00047c225cf4227b9450020fd61ffc51ea6aaf86","2182544740","KcTIfQMTAHLdSbpyfzpjILUJTptVphCela zCmZQBKEoVciBPl","accepted"
"0004d444f4775dfa8a9171cfb64452187f13d8ff","4035090","WevlOfBHjepQBMij rGSfIuKvSGViADVHhrUlopHdjSDJQAu p","rejected"
"0004d444f4775dfa8a9171cfb64452187f13d8ff","1398222646","YoOkuHcizzheIAlXhmncoInmr HcBpZhCgpnDRluZnARiB Z","rejected"
"0004d444f4775dfa8a9171cfb64452187f13d8ff","1739382","KHGybUYXZOsbwdjNxkVNsYfJMwUUU tTLSpIW WgNVBjvmzQJQ","accepted"
"00050c15896e8ae6bb534f10d072351547993f72","2144501858","SOBXqWpSQtwrQyPsVVswwER fnQejHkwvMdnmytoGjTZnUmcqn","rejected"
"00050c15896e8ae6bb534f10d072351547993f72","3411672","ICDWnoVLZ GaYjlwFGGIRZOADDNRVccJ KsGIroQDWkGlqOetm","rejected"
"00050c15896e8ae6bb534f10d072351547993f72","145002459","BCpyFaxvPzQBYNyXRBEGjkPEsuZZGUhlHffeCheAZyGfFdjwZD","accepted"
"0005130e0bb6cacf27b6272a56a41d415e18a736","2316559532","fAJtyLOMTWGlBxdJopwQGcZjSoZuxjTmSXxmPrUWTAXQ Vgnyb","accepted"
"0005130e0bb6cacf27b6272a56a41d415e18a736","3001662","aCaxsmCzdoexfebqNhaYYqVjEDBHJAsNMAStOyqJfskPDLmkZE","accepted"
"0005130e0bb6cacf27b6272a56a41d415e18a736","143879680","kOzpXSrdfjdZgxEcTnzPYfvbTVDAFuhcpIvxNlZkJdDyyMhdwI","rejected"
"00052cba36bea7aa225909f380dfba404210d2a3","3369856","JXBqnTgCNxeImSbFoPbCKBTXnidPuULwackGCtjcnpMIsBiqOK","rejected"
"00052cba36bea7aa225909f380dfba404210d2a3","1757287","uCLrvSMgktURi WDUvlDhemJrwxLbWrJL NRstjITDcslQnXMQ","rejected"
"00052cba36bea7aa225909f380dfba404210d2a3","2146309367","WOkJbaNYJCaTQXEeFxKsHsAqfQ aXMibWqDFDiouAibsLhCSJw","rejected"
"00055f69adb8db517dcd31d0e6631ee7b7d36198","144890810","WWawesvWThxu wbIftRzRwkonaDAnYCPQYaOqQKotvwtOzdjvT","accepted"
"00055f69adb8db517dcd31d0e6631ee7b7d36198","40147795","lcozGLiMlXqSHUJhphrnDeuYrFUNIXzGqL clbRAbdVfJHlBQF","rejected"
"00055f69adb8db517dcd31d0e6631ee7b7d36198","5957219","ItTeWZxCYOsfxRhL WoJ mZhjxuVGLMxWI dFKCfqmgNvvEMnZ","rejected"
"000599193d0faf491ef3d9073f408d1e9951aa9c","1767534","WTmpEDKQEsEoUmCYIsYzjXCraGLMzjCcv ifxPTRF grXSCyeX","accepted"
"000599193d0faf491ef3d9073f408d1e9951aa9c","2067091755","zSpQtFpdpVPIGXSOxyRbomv KeQYRsqbrOzHLDz eyeOiLvCjN","rejected"
"000599193d0faf491ef3d9073f408d1e9951aa9c","2110616994","SppZtdpKgHKlBJnmqMyTmYn eK gBXHPJGbYyKpbM MXOHGANL","rejected"
"0005a57de16cab2013be87d9bdeb996ffbab9d79","1684808","TLjSJNeJReZRqpjMnCOOOvPQxXwwFrOJOYwSWGPznrQPyuRWet","rejected"
"0005a57de16cab2013be87d9bdeb996ffbab9d79","31160235","mQJudrQ MWv JLzcRanwoxbhrSzyoyE SaHPNlSCyeOhYTLmo","accepted"
"0005a57de16cab2013be87d9bdeb996ffbab9d79","144279278","PWdM VGcbQCgcksxWjGSyracbykjEKlutvUGfnPICoVYaicvVc","rejected"
"00062b41119d8000ef8509f23e34cc9d7ffd81ff","1730285","qfLxbcYWPGoqRaGgYtAiwJdbKgrHNFliLLQRMUArusDeRTdLsP","rejected"
"00062b41119d8000ef8509f23e34cc9d7ffd81ff","50348526","FvjPNLhtHVSj kuURcBJqqmBGrGq kYUwVkMhSuUPoNXR hWgR","accepted"
"00062b41119d8000ef8509f23e34cc9d7ffd81ff","2112266945","RBYJqJcghsnhNvarbUjsqWLtEaBwKSUnQfGGrAXXjSTrvfrkpM","rejected"
"00064989acb3906e6dbedea6157c0810eb51a9c1","144330091","EBhrBjShVhTtXdsQNwmkHZ NlOcVa UGjEipnQrgHuVpxsPifF","accepted"
"00064989acb3906e6dbedea6157c0810eb51a9c1","2054652097","aDaGjjDqGeCijOkkBVgwZoLSBpeUmfnUhzdFtkxHxsqBQPRSdg","accepted"
"00064989acb3906e6dbedea6157c0810eb51a9c1","40649974","NupXnTzNJvQoveoxLxqbhVavtnQRixsbTQmPutNsJfIxbwfzkt","rejected"
"00068ed4b4a94938e3fedc95b9181221d2efdca8","2102444233","LGbIgCDf WuRsLPvKjWCOfueRWKsJJsLUBwoIngRBffOnHVBCM","rejected"
"00068ed4b4a94938e3fedc95b9181221d2efdca8","2081831346","kTsytAfAtVQdJMA YKmWiVaedJojdgCrQPYwRVYln Z lEFL u","accepted"
"00068ed4b4a94938e3fedc95b9181221d2efdca8","34637836","dwFsXzlawQIaDpJBLcSfYnqXPtTPOlQEZiqIgDhfFVpoEaicOP","rejected"
"0006c00b57451adc55bf90570027d60fe292c234","145377218","BMjYfmVylPouSzVSdEGOwIAlrSKVUj bSdyGQLsAn GowFCcei","accepted"
"0006c00b57451adc55bf90570027d60fe292c234","9268451","gCtcrvhcVXrOSwzCSorLKDHcBqGnAYDQlsvzZfJA erDMUrGUo","rejected"
"0006c00b57451adc55bf90570027d60fe292c234","2136348628","hPJLBNqfqLQIAOiSkTcddFGteONLYaEwpmBDWBpnxFbGLbslxj","accepted"
"0006e13c5a2a952c11b35aa056f83b8ecd12784b","1603029568","DqiGuynYRJRihWocaWnxPapFZVMeVQfijOTxtZnHLYboCEJHPd","accepted"
"0006e13c5a2a952c11b35aa056f83b8ecd12784b","2133061468","fbEpLohkdxcJhQXJuyzDqbnhdVKjKelUb uoWQl VeuqNWGhz","accepted"
"0006e13c5a2a952c11b35aa056f83b8ecd12784b","144331186","njvmchtJesRolwkIdkToOVEdkcyYcHtikroraxfSGJwgaHgpvT","accepted"
"0007355c3775f13aa003b9eff6f405e2992b4ddc","97850279","LgqajvmDSLhFOLXEveVyKC sVFEmhNRJetgLNgFxuBzhyJgPKW","rejected"
"0007355c3775f13aa003b9eff6f405e2992b4ddc","2285454096","VGYakgZMU tpuhnIfOdaACtjcnKrRBWqVbeYKBjqjvgfKvfrPV","rejected"
"0007355c3775f13aa003b9eff6f405e2992b4ddc","2110732840","beEeBBPwjepOZucGHTwzehnLcKECyzeQlpykmxFTqlRThEnZZm","accepted"
"00074925bf479e0fb2eaaab92bde0ed842087b3b","33095617","SEguySNEktldDfRfBrpvpVUTxhEJzDVzVwOcqMeQFuQVlnYK","accepted"
"00074925bf479e0fb2eaaab92bde0ed842087b3b","1751931","odCkBrpesoNxleOrtcaOFWHmpDGnbyeFrrvDFUidbmMALSHjtP","accepted"
"00074925bf479e0fb2eaaab92bde0ed842087b3b","133616629","ZCFkJwfoDMZCvdOZdaHupnjGnwfodLkTMgbsPsml lOKnOjSBh","accepted"
"00076a781dad8739e95b0fcae8ed9dd2ba25f2d7","1920712896","DKUOdutzygCVB NQrPnxMOKYsEnZqsEldJq FpGdzbjzSUWirU","accepted"
"00076a781dad8739e95b0fcae8ed9dd2ba25f2d7","30692558","opRBRHOYFOsMeHncUxUqddNOeRzqRfuIDCFcLLGqoyPtjAbrtU","rejected"
"00076a781dad8739e95b0fcae8ed9dd2ba25f2d7","2887924","PykNsYHBPfXdlYLzQxiZuKBzfYDbTNMbASilglJAnuuMXIYVYM","accepted"
"000789ce727abef34cd3c166904b4ca38b606581","51897311","xPBjlfrVJFvhXDuvSk pyEkeEVecsqLUowADsCiTgHcbAegJNY","accepted"
"000789ce727abef34cd3c166904b4ca38b606581","48866172","mBbdGANprMs thYMQPYXciAIWSGzzoqgTAMlFHIccbmccMCSXw","accepted"
"000789ce727abef34cd3c166904b4ca38b606581","40500716","MUlHsivUVceiurZMSDfaPfBAqRLwwkAf AskbdvKWsKacshEAD","rejected"
"000794cdc9985ec8e3008d8f4e61c56e1dc96820","119726210","xHfuZ QAQtFxPjtxhzisTGtbQEvQvudrzaMstVREAcNwPutCBN","rejected"
"000794cdc9985ec8e3008d8f4e61c56e1dc96820","2249258149","VkzAluuYeOioyPzsiWAlAC MmdAJgPFxOapcDCNRFRGwLHJfdV","rejected"
"000794cdc9985ec8e3008d8f4e61c56e1dc96820","74934945","QKojrshhDeWIcvsQWOrhpuDWPqhaPbokSxWrEQMgLOTgBzGyQe","accepted"
"0007ad2e5b1590b3be04d235f353cd64dcf3a48e","12593622","tfsFCHTilIEdcwlOooxAlUZDtZjPpzepHxBAiGPYDaGqBVatvA","accepted"
"0007ad2e5b1590b3be04d235f353cd64dcf3a48e","3449207","AcsQczjgQByGImXKrgqwpsGkkRflQuHrUKgPrGgaXYlutnACaj","rejected"
"0007ad2e5b1590b3be04d235f353cd64dcf3a48e","2149930742","PUroCKWWUbZYNyRMpDArhfWIzTpxoEjsLySqQCWyDqUuXXpbFn","accepted"
"0007afdb2e7a96d69f4cd21215fa00a2a3b983fe","144309515","LxddSUDoNXbVNGnkgdfxfDwxvOpVwVlKkUdoPPevvyuhOQbhYo","accepted"
"0007afdb2e7a96d69f4cd21215fa00a2a3b983fe","2028256528","xJKaYsTPySP OErajfSWZnWrSBCOnNxyF DpQLHgza WEvkSNZ","rejected"
"0007afdb2e7a96d69f4cd21215fa00a2a3b983fe","88849233","NXQgsafjwPMkPIRUIGIewCoKZCEhYZAuAbGdRTcSOAnZvoToTl","rejected"
"0007b417c3b383ac45dead1c4ca7758010246463","50513594","qOLziVLLveTIoBhPJySRtZYhqT naCErQAbOkayQKRTjRmuFbq","accepted"
"0007b417c3b383ac45dead1c4ca7758010246463","48641770","oRwYvgy VHBQUpQJlICAsHlZYuoVGUBsyOfp JRNWZdmVRUbwx","rejected"
"0007b417c3b383ac45dead1c4ca7758010246463","30139259","eLVHZOGQoabMUUAQDpObCqvqZKmtxjnViFmvV bcbgSwBDDChI","accepted"
"0007c3cb6c1cf21efeca5c94c8a46712b40f07c3","2108919385","eRpHFEksFmUWogGvYIdtoXLlKGbSRrQAv sxEBUneAHFXvtnO","rejected"
"0007c3cb6c1cf21efeca5c94c8a46712b40f07c3","8908312","sDTxIsvbIxjOWGMZOOuyfPBlgkHhuGpFKSZY HLAVTIffnENyC","rejected"
"0007c3cb6c1cf21efeca5c94c8a46712b40f07c3","145436612","QoPxsUhsKjaVeLQpyxNNPBLaucIRRfmxzfHzXSSueKyjMxwlcC","rejected"
"0007e9912276fe176ecca94a91fd1828059c2017","2120128348","tPeuLWRxwetcsaCPkTwVq pSrrclilwgBdXOyioSYUkKmbgwIu","rejected"
"0007e9912276fe176ecca94a91fd1828059c2017","20557621","mIGykbSbUUmDHohyrNEiOLpzeJ VRpwpVJgiRZAXXjrBylvEGe","rejected"
"0007e9912276fe176ecca94a91fd1828059c2017","143626711","XIvjkLcHbhhBpz BhwoFtFfZJabLvjbCdDeguNRRcemMlXgyjV","rejected"
"000811d9059d16868f939a528fffcf1792ea5aa7","21665893","jknIbCEnkQVvyvVHfxUULPyjrUhNxQFWoGBFVpGwuZAjzkLAe","rejected"
"000811d9059d16868f939a528fffcf1792ea5aa7","48850265","jeQxtjP BPCQcSgmDZKMZuNcHmkqEeurFEyJhsJXXBRQBFNClI","accepted"
"000811d9059d16868f939a528fffcf1792ea5aa7","2109084524","iQgDhiZuCKjyaCoZZ LVAIfreUxNMVDjnvmPHzEzDkpJms NLR","accepted"
"000836ae35b11c6f223ce3929ab20e6dc3b88808","2091719868","WAzfQBFZKx UXQUCYjuiwJzICOmJ rKGGuzLEijXnFhfhVnMzo","accepted"
"000836ae35b11c6f223ce3929ab20e6dc3b88808","26883181","nkvBql eVxADZtdjnbhdodLTAkfLsLwrAhvXiknrdhMxOnVypI","accepted"
"000836ae35b11c6f223ce3929ab20e6dc3b88808","1757723","rCGHTEdYZEShHvRPRadYMmpslstIUkPOljzlEZmQpyOxXAiwb","rejected"
"0008490758701baf76c6211a9d8625bcfba2f0f3","2102268268","bKjsrHWxXDdSJmkUNxewsVdYiQdHUsTofObBByrabpjbEYnvyT","accepted"
"0008490758701baf76c6211a9d8625bcfba2f0f3","2110671501","EScAzzrDncSvCIbCsvywgToQRWTSCnxCPcpTEcpESI QPeTFCr","rejected"
"0008490758701baf76c6211a9d8625bcfba2f0f3","2126207","rmkpWWKeiOIrRMaqNwoasTscILtCeO LKnLUOTNhjGyJ SAxwI","rejected"
"00086b8bd2608ebb98ed648bdb7c5e2400f33e8b","2143696138","sOosqrmmcfoPyAmUJlDTlioEDJEvBGGhsQRMjtRJvgZgssBFxp","accepted"
"00086b8bd2608ebb98ed648bdb7c5e2400f33e8b","2085909250","CaHXseMrtjfIgBhJTt yNbKZI vzefUGLZSfukskQALWjxstAE","rejected"
"00086b8bd2608ebb98ed648bdb7c5e2400f33e8b","152907820","chPFZfvlyRvsBESvZ BCtMusosjmBWUVDjQHVck ZGxiiptJmS","rejected"
"000873bf9d16d47924d1ac37f53d04c84bee172f","2146052891","bChUfqrQWvYrQFeXFPhktuQVkOLIflbtQmDXlwwLFTo jYAkk","accepted"
"000873bf9d16d47924d1ac37f53d04c84bee172f","2864573","HnYBxByoASQxxQlMruYPrfiTtYDoTJdfGJXyJvfAvSAzSadygF","rejected"
"000873bf9d16d47924d1ac37f53d04c84bee172f","2112284593","ioMVfRJnWyOcTOyUtCsUnXFXJjgBzWomMUwoPOcONuYRvsTY D","accepted"
"0008afdfa123c7d32b644f5cebafae98a58e1bfa","80950139","iW WmvvOYXlEDqTBCbmE jLX cQDaQRAWdCdyJu CYK otpkJF","accepted"
"0008afdfa123c7d32b644f5cebafae98a58e1bfa","86981658","WburfmVARgaVNWnowcB disLrHwJDJXVOuwTlOFkgaQqrHfCoG","accepted"
"0008afdfa123c7d32b644f5cebafae98a58e1bfa","40449690","ubLJQbrRdQffIonXjHNqkuDNMSLBaAdBKRqWgozWoeHULicEiH","rejected"
"0008b69edcef0c7f2837046d8ec311a867bc17e1","3294862","iDMJiATknhoEFiCx WRIpTHBWpSANfkxZlGSUmIGCIulKoBekx","rejected"
"0008b69edcef0c7f2837046d8ec311a867bc17e1","145652228","DOcIuyEGLFVlWnIbEkWqGUrKLcApAJOFfdavIQQhkEuikBHDAX","rejected"
"0008b69edcef0c7f2837046d8ec311a867bc17e1","102804035","wQODTzPXfjBeAZZRrlqxMONWUeNOQUBaYafWklirFJHhESskgc","accepted"
"0008b77bbac08f161ae5bc1f3663ae21f68b4ac0","7016851","vqquPhlbcEEEXLK qkDdtjhEVgwldLiJFecIGCxXxvrikKPMzo","rejected"
"0008b77bbac08f161ae5bc1f3663ae21f68b4ac0","2108712780","ifXdFuijrSmSPkuMyojWNRGqQrnPLLIyjTvbhUtmrSZKniAOLg","accepted"
"0008b77bbac08f161ae5bc1f3663ae21f68b4ac0","32643561","IttRfvIKeMUWi tsmRspFDVCYVeIBTizAFKVedkPVUgkvzOYTB","rejected"
"0008c036efea03fa611ecc84bfe4cfd6840a2c2f","33189779","MooyhUvlVtCb RyJmAGjsjNccPLWDygNIMvIXISTyHRNsUalKT","rejected"
"0008c036efea03fa611ecc84bfe4cfd6840a2c2f","2111140983","itAvaYZMqbwTJZxlMPblqeIeKStOHFiFzFxMqGaSfQXytTMvVo","rejected"
"0008c036efea03fa611ecc84bfe4cfd6840a2c2f","2338094687","IX rLzyAKHDLbCcnJkmGpSKPophZtCcnowbTSGGbpOqpMROrdj","rejected"
"0008c6d70539b432c58c4e258d171878e3dd3958","101746993","MqrGJBofjwPJkwhrT uniS cESAEDzrUyVjEf thaeUzhkPLQO","rejected"
"0008c6d70539b432c58c4e258d171878e3dd3958","1506808695","HCVegPukj uWLfgnuNCTIxXcHqcLpaJVlwApVvAHJDjFWXfmMD","rejected"
